division_code,day,start_time,end_time
EE211-00,Mon,15:00,16:15
EE211-00,Wed,15:00,16:15
CSE304-00,Mon,13:00,14:50
CSE304-00,Wed,13:00,14:50
SWCON104-00,Mon,13:00,14:50
SWCON104-00,Wed,13:00,14:50
CSE302-00,Mon,15:00,16:15
CSE302-00,Wed,15:00,16:15
SWCON221-00,Mon,17:00,18:50
SWCON221-00,Wed,17:00,18:50
SWCON370-00,Tue,13:00,14:50
SWCON370-00,Thu,13:00,14:50
SWCON492-00,Tue,15:00,16:15
SWCON492-00,Thu,15:00,16:15
SWCON201-00,Tue,17:00,18:15
SWCON201-00,Thu,17:00,18:15
EE211-05,Tue,15:00,16:15
EE211-05,Thu,15:00,16:15
SWCON311-00,Mon,12:00,13:50
SWCON311-00,Wed,12:00,13:50
CSE103-00,Mon,16:30,18:20
CSE103-00,Wed,16:30,18:20
CSE302-02,Mon,13:30,14:45
CSE302-02,Wed,13:30,14:45
EE211-01,Tue,15:00,16:15
EE211-01,Thu,15:00,16:15
AI3004-00,Mon,13:30,14:45
AI3004-00,Wed,13:30,14:45
CSE305-00,Mon,15:00,16:15
CSE305-00,Wed,15:00,16:15
CSE406-02,Mon,19:00,21:45
EE211-02,Mon,15:00,16:15
EE211-02,Wed,15:00,16:15
CSE406-03,Mon,19:00,21:45
CSE443-00,Tue,15:00,16:15
CSE443-00,Thu,15:00,16:15
EE210-00,Mon,12:00,13:15
EE210-00,Wed,12:00,13:15
EE209-02,Mon,16:30,17:45
EE209-02,Wed,16:30,17:45
CSE204-00,Mon,12:00,13:50
CSE204-00,Wed,12:00,13:50
CSE301-01,Mon,10:30,11:45
CSE301-01,Wed,10:30,11:45
CSE450-00,Tue,15:00,17:45
CSE224-00,Fri,13:30,16:15
CSE406-05,Mon,19:00,21:45
SWCON103-00,Fri,09:00,12:50
CSE406-01,Mon,19:00,21:45
CSE428-00,Tue,10:30,11:45
CSE428-00,Thu,10:30,11:45
CSE406-04,Mon,19:00,21:45
CSE438-00,Fri,10:00,11:50
CSE406-06,Mon,19:00,21:45
CSE331-00,Tue,10:30,11:45
CSE331-00,Thu,10:30,11:45
CSE335-00,Thu,09:00,11:45
CSE302-01,Fri,09:00,11:45
CSE444-00,Fri,13:30,16:15
CSE406-00,Mon,19:00,21:45
CSE426-00,Tue,13:30,14:45
CSE426-00,Thu,13:30,14:45
SWCON253-01,Tue,15:00,16:15
SWCON253-01,Thu,15:00,16:15
CSE305-01,Tue,10:30,11:45
CSE305-01,Thu,10:30,11:45
SWCON253-00,Tue,10:30,11:45
SWCON253-00,Thu,10:30,11:45
SWCON366-00,Mon,12:00,13:15
SWCON366-00,Wed,12:00,13:15
SWCON495-00,Mon,13:30,14:45
SWCON495-00,Wed,13:30,14:45
CSE203-02,Fri,09:00,11:45
CSE405-00,Fri,19:00,21:45
CSE406-07,Mon,19:00,21:45
CSE406-09,Mon,19:00,21:45
SWCON253-02,Tue,13:30,14:45
SWCON253-02,Thu,13:30,14:45
CSE103-02,Tue,15:00,16:50
CSE103-02,Thu,15:00,16:50
EE210-01,Mon,12:00,13:15
EE210-01,Wed,12:00,13:15
EE211-03,Mon,15:00,16:15
EE211-03,Wed,15:00,16:15
SWCON312-00,Mon,15:00,16:15
SWCON312-00,Wed,15:00,16:15
SWCON254-00,Mon,16:30,17:45
SWCON254-00,Wed,16:30,17:45
SWCON104-01,Tue,13:00,14:50
SWCON104-01,Thu,13:00,14:50
EE211-04,Tue,15:00,16:15
EE211-04,Thu,15:00,16:15
CSE406-10,Mon,19:00,21:45
CSE203-00,Tue,12:00,13:15
CSE203-00,Thu,12:00,13:15
CSE327-00,Tue,16:30,17:45
CSE327-00,Thu,16:30,17:45
EE209-00,Tue,09:00,10:15
EE209-00,Thu,09:00,10:15
CSE406-13,Mon,19:00,21:45
CSE322-00,Tue,10:30,11:45
CSE322-00,Thu,10:30,11:45
CSE301-00,Tue,13:30,14:45
CSE301-00,Thu,13:30,14:45
EE210-02,Mon,16:30,17:45
EE210-02,Wed,16:30,17:45
CSE423-00,Mon,15:00,16:15
CSE423-00,Wed,15:00,16:15
CSE406-12,Mon,19:00,21:45
CSE204-02,Mon,10:00,11:50
CSE204-02,Wed,10:00,11:50
SWCON496-00,Mon,12:00,13:15
SWCON496-00,Wed,12:00,13:15
SWCON104-02,Tue,10:30,12:20
SWCON104-02,Thu,10:30,12:20
SWCON491-00,Tue,13:30,14:45
SWCON491-00,Thu,13:30,14:45
SWCON103-01,Tue,15:00,18:50
CSE4100-00,Fri,15:00,17:45
CSE330-00,Wed,15:00,17:45
CSE406-14,Mon,19:00,21:45
CSE304-02,Tue,13:00,14:50
CSE304-02,Thu,13:00,14:50
EE209-01,Mon,16:30,17:45
EE209-01,Wed,16:30,17:45
CSE201-00,Tue,10:30,11:45
CSE201-00,Thu,10:30,11:45
CSE304-01,Tue,15:00,16:50
CSE304-01,Thu,15:00,16:50
CSE201-01,Mon,10:30,11:45
CSE201-01,Wed,10:30,11:45
EE209-03,Tue,09:00,10:15
EE209-03,Thu,09:00,10:15
AI3001-00,Tue,10:30,11:45
AI3001-00,Thu,10:30,11:45
AMTH1004-06,Fri,09:00,11:45
AMTH1004-07,Fri,13:30,16:15
AMTH1009-22,Fri,09:00,11:45
AMTH1009-23,Fri,13:30,16:15
AMTH1009-16,Mon,09:00,10:15
AMTH1009-16,Wed,09:00,10:15
AMTH1009-17,Mon,10:30,11:45
AMTH1009-17,Wed,10:30,11:45
AMTH1009-31,Mon,12:00,13:15
AMTH1009-31,Wed,12:00,13:15
AMTH1009-26,Mon,09:00,10:15
AMTH1009-26,Wed,09:00,10:15
AMTH1009-27,Mon,10:30,11:45
AMTH1009-27,Wed,10:30,11:45
AMTH1005-00,Fri,12:00,14:45
AMTH1005-01,Fri,15:00,17:45
AMTH1009-02,Mon,13:30,14:45
AMTH1009-02,Wed,13:30,14:45
AMTH1009-07,Tue,12:00,13:15
AMTH1009-07,Thu,12:00,13:15
AMTH1009-08,Tue,13:30,14:45
AMTH1009-08,Thu,13:30,14:45
AMTH1004-11,Mon,09:00,10:15
AMTH1004-11,Wed,09:00,10:15
AMTH1004-01,Mon,12:00,13:15
AMTH1004-01,Wed,12:00,13:15
AMTH1004-02,Mon,13:30,14:45
AMTH1004-02,Wed,13:30,14:45
AMTH1004-08,Tue,09:00,10:15
AMTH1004-08,Thu,09:00,10:15
AMTH1009-28,Tue,09:00,10:15
AMTH1009-28,Thu,09:00,10:15
AMTH1004-03,Tue,12:00,13:15
AMTH1004-03,Thu,12:00,13:15
AMTH1004-04,Tue,13:30,14:45
AMTH1004-04,Thu,13:30,14:45
AMTH1009-30,Tue,15:00,16:15
AMTH1009-30,Thu,15:00,16:15
AMTH1009-33,Fri,15:00,17:45
AMTH1009-24,Mon,15:00,16:15
AMTH1009-24,Wed,15:00,16:15
AMTH1009-25,Mon,16:30,17:45
AMTH1009-25,Wed,16:30,17:45
AMTH1009-14,Tue,15:00,16:15
AMTH1009-14,Thu,15:00,16:15
AMTH1009-15,Tue,16:30,17:45
AMTH1009-15,Thu,16:30,17:45
AMTH1009-09,Tue,10:30,11:45
AMTH1009-09,Thu,10:30,11:45
AMTH1009-00,Mon,13:30,14:45
AMTH1009-00,Wed,13:30,14:45
AMTH1009-01,Mon,15:00,16:15
AMTH1009-01,Wed,15:00,16:15
AMTH1004-05,Mon,13:30,14:45
AMTH1004-05,Wed,13:30,14:45
AMTH1004-09,Tue,13:30,14:45
AMTH1004-09,Thu,13:30,14:45
AMTH1004-10,Tue,15:00,16:15
AMTH1004-10,Thu,15:00,16:15
AMTH1009-18,Fri,09:00,11:45
AMTH1009-19,Fri,12:00,14:45
AMTH1009-32,Mon,09:00,10:15
AMTH1009-32,Wed,09:00,10:15
AMTH1009-12,Mon,12:00,13:15
AMTH1009-12,Wed,12:00,13:15
AMTH1009-13,Mon,13:30,14:45
AMTH1009-13,Wed,13:30,14:45
AMTH1009-05,Fri,09:00,11:45
AMTH1009-06,Fri,13:30,16:15
AMTH1004-00,Mon,12:00,13:15
AMTH1004-00,Wed,12:00,13:15
AMTH1009-03,Tue,10:30,11:45
AMTH1009-03,Thu,10:30,11:45
AMTH1009-04,Tue,13:30,14:45
AMTH1009-04,Thu,13:30,14:45
